filename, label, prediction1, score1, prediction2, score2
akiec___ISIC_0029567_102.jpg,akiec,mel,0.8604,bkl,0.0955
akiec___ISIC_0029715_103.jpg,akiec,bkl,0.392,akiec,0.1649
akiec___ISIC_0029830_105.jpg,akiec,mel,0.7817,akiec,0.0963
akiec___ISIC_0030175_101.jpg,akiec,mel,0.7478,nv,0.1474
akiec___ISIC_0030297_106.jpg,akiec,mel,0.4953,nv,0.3387
akiec___ISIC_0030463_108.jpg,akiec,mel,0.5131,akiec,0.1619
akiec___ISIC_0031044_104.jpg,akiec,nv,0.3065,bcc,0.2903
akiec___ISIC_0031292_109.jpg,akiec,nv,0.61,mel,0.2454
akiec___ISIC_0031659_110.jpg,akiec,mel,0.9769,nv,0.0078
akiec___ISIC_0032173_107.jpg,akiec,mel,0.9025,akiec,0.0528
bcc___ISIC_0029391_103.jpg,bcc,mel,0.7153,nv,0.2332
bcc___ISIC_0029546_110.jpg,bcc,bcc,0.4372,akiec,0.2474
bcc___ISIC_0030314_102.jpg,bcc,mel,0.9623,nv,0.0269
bcc___ISIC_0030712_104.jpg,bcc,mel,0.8982,bkl,0.0425
bcc___ISIC_0030800_101.jpg,bcc,bkl,0.7261,akiec,0.2715
bcc___ISIC_0031284_105.jpg,bcc,nv,0.3651,mel,0.3211
bcc___ISIC_0031697_107.jpg,bcc,mel,0.958,nv,0.023
bcc___ISIC_0032194_109.jpg,bcc,mel,0.6568,akiec,0.1448
bcc___ISIC_0032318_106.jpg,bcc,akiec,0.3153,bkl,0.235
bcc___ISIC_0032727_108.jpg,bcc,mel,0.8222,akiec,0.1107
bkl___ISIC_0030705_104.jpg,bkl,nv,0.8306,df,0.0527
bkl___ISIC_0030849_105.jpg,bkl,mel,0.8659,akiec,0.0765
bkl___ISIC_0031130_108.jpg,bkl,bkl,0.3464,akiec,0.2049
bkl___ISIC_0031138_110.jpg,bkl,akiec,0.296,bkl,0.1588
bkl___ISIC_0031168_107.jpg,bkl,mel,0.8767,df,0.047
bkl___ISIC_0031200_103.jpg,bkl,bcc,0.8908,akiec,0.085
bkl___ISIC_0031558_106.jpg,bkl,mel,0.4202,nv,0.2855
bkl___ISIC_0031989_109.jpg,bkl,df,0.54,bcc,0.1693
bkl___ISIC_0032215_101.jpg,bkl,vasc,0.685,bkl,0.2004
bkl___ISIC_0032343_102.jpg,bkl,mel,0.425,akiec,0.368
df___ISIC_0029760_109.jpg,df,akiec,0.4354,mel,0.2225
df___ISIC_0029824_105.jpg,df,nv,0.6284,df,0.1254
df___ISIC_0030321_101.jpg,df,nv,0.7595,akiec,0.0947
df___ISIC_0030442_107.jpg,df,mel,0.1929,nv,0.187
df___ISIC_0030579_104.jpg,df,mel,0.8634,akiec,0.0596
df___ISIC_0030830_102.jpg,df,mel,0.6504,nv,0.1878
df___ISIC_0031002_110.jpg,df,mel,0.5281,nv,0.1746
df___ISIC_0031123_103.jpg,df,akiec,0.3333,bkl,0.2755
df___ISIC_0031271_108.jpg,df,df,0.9268,akiec,0.03
df___ISIC_0031429_106.jpg,df,df,0.3913,bcc,0.2326
mel___ISIC_0030060_108.jpg,mel,akiec,0.336,vasc,0.2466
mel___ISIC_0030165_104.jpg,mel,nv,0.666,df,0.2039
mel___ISIC_0030192_103.jpg,mel,nv,0.7467,df,0.2532
mel___ISIC_0030391_102.jpg,mel,nv,0.4465,akiec,0.4046
mel___ISIC_0030995_110.jpg,mel,akiec,0.2792,vasc,0.1758
mel___ISIC_0031087_105.jpg,mel,mel,0.4566,akiec,0.172
mel___ISIC_0031795_101.jpg,mel,bkl,0.4749,akiec,0.3407
mel___ISIC_0032313_109.jpg,mel,mel,0.3154,akiec,0.2183
mel___ISIC_0032724_106.jpg,mel,akiec,0.2972,mel,0.2332
mel___ISIC_0032833_107.jpg,mel,akiec,0.4203,bkl,0.1551
nv___ISIC_0029350_106.jpg,nv,nv,0.8661,mel,0.0765
nv___ISIC_0029572_103.jpg,nv,nv,0.4018,mel,0.286
nv___ISIC_0029936_108.jpg,nv,mel,0.7995,nv,0.0943
nv___ISIC_0030505_109.jpg,nv,nv,0.9421,bcc,0.0554
nv___ISIC_0030506_101.jpg,nv,nv,0.9506,bcc,0.0442
nv___ISIC_0031237_110.jpg,nv,nv,0.8026,mel,0.1041
nv___ISIC_0031850_104.jpg,nv,bkl,0.997,vasc,0.0018
nv___ISIC_0032096_102.jpg,nv,mel,0.8572,nv,0.0678
nv___ISIC_0032242_105.jpg,nv,mel,0.3198,akiec,0.1844
nv___ISIC_0032375_107.jpg,nv,df,0.986,nv,0.0133
vasc___ISIC_0029448_101.jpg,vasc,vasc,0.3936,mel,0.2662
vasc___ISIC_0029889_102.jpg,vasc,mel,0.4913,nv,0.2996
vasc___ISIC_0030283_107.jpg,vasc,nv,0.7385,mel,0.158
vasc___ISIC_0030770_108.jpg,vasc,mel,0.5815,nv,0.3345
vasc___ISIC_0031065_104.jpg,vasc,mel,0.8119,nv,0.0895
vasc___ISIC_0031270_109.jpg,vasc,vasc,0.4644,nv,0.31
vasc___ISIC_0031955_106.jpg,vasc,nv,0.546,mel,0.3388
vasc___ISIC_0032076_105.jpg,vasc,mel,0.7615,nv,0.1372
vasc___ISIC_0032545_103.jpg,vasc,nv,0.6676,mel,0.2176
vasc___ISIC_0032867_110.jpg,vasc,mel,0.6819,df,0.0793
